ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
2022;REGIÃO SUL;SC;GASOLINA C;4212239;PARAISO;817000
2022;REGIÃO SUL;SC;GASOLINA C;4212254;PASSO DE TORRES;9059500
2022;REGIÃO SUL;SC;GASOLINA C;4212270;PASSOS MAIA;471500
2022;REGIÃO SUL;SC;GASOLINA C;4212304;PAULO LOPES;14428500
2022;REGIÃO SUL;SC;GASOLINA C;4212403;PEDRAS GRANDES;908000
2022;REGIÃO SUL;SC;GASOLINA C;4212502;PENHA;17411690
2022;REGIÃO SUL;SC;GASOLINA C;4212601;PERITIBA;928500
2022;REGIÃO SUL;SC;GASOLINA C;4212650;PESCARIA BRAVA;1597500
2022;REGIÃO SUL;SC;GASOLINA C;4212700;PETROLANDIA;1121000
2022;REGIÃO SUL;SC;GASOLINA C;4212809;BALNEARIO PICARRAS;22024000
2022;REGIÃO SUL;SC;GASOLINA C;4212908;PINHALZINHO;9357500
2022;REGIÃO SUL;SC;GASOLINA C;4213005;PINHEIRO PRETO;365000
2022;REGIÃO SUL;SC;GASOLINA C;4213104;PIRATUBA;1973000
2022;REGIÃO SUL;SC;GASOLINA C;4213153;PLANALTO ALEGRE;922500
2022;REGIÃO SUL;SC;GASOLINA C;4213203;POMERODE;14241640
2022;REGIÃO SUL;SC;GASOLINA C;4213302;PONTE ALTA;1104000
2022;REGIÃO SUL;SC;GASOLINA C;4213351;PONTE ALTA DO NORTE;895000
2022;REGIÃO SUL;SC;GASOLINA C;4213401;PONTE SERRADA;5574000
2022;REGIÃO SUL;SC;GASOLINA C;4213500;PORTO BELO;22164500
2022;REGIÃO SUL;SC;GASOLINA C;4213609;PORTO UNIAO;16621527
2022;REGIÃO SUL;SC;GASOLINA C;4213708;POUSO REDONDO;6648500
2022;REGIÃO SUL;SC;GASOLINA C;4213807;PRAIA GRANDE;3020500
2022;REGIÃO SUL;SC;GASOLINA C;4213906;PRESIDENTE CASTELLO BRANCO;290000
2022;REGIÃO SUL;SC;GASOLINA C;4214003;PRESIDENTE GETULIO;6887454
2022;REGIÃO SUL;SC;GASOLINA C;4214102;PRESIDENTE NEREU;375500
2022;REGIÃO SUL;SC;GASOLINA C;4214151;PRINCESA;281000
2022;REGIÃO SUL;SC;GASOLINA C;4214201;QUILOMBO;2667000
2022;REGIÃO SUL;SC;GASOLINA C;4214300;RANCHO QUEIMADO;1293000
2022;REGIÃO SUL;SC;GASOLINA C;4214409;RIO DAS ANTAS;1826000
2022;REGIÃO SUL;SC;GASOLINA C;4214508;RIO DO CAMPO;1407500
2022;REGIÃO SUL;SC;GASOLINA C;4214607;RIO DO OESTE;2392660
2022;REGIÃO SUL;SC;GASOLINA C;4214706;RIO DOS CEDROS;3378500
2022;REGIÃO SUL;SC;GASOLINA C;4214805;RIO DO SUL;35315266
2022;REGIÃO SUL;SC;GASOLINA C;4214904;RIO FORTUNA;1750500
2022;REGIÃO SUL;SC;GASOLINA C;4215000;RIO NEGRINHO;16447700
2022;REGIÃO SUL;SC;GASOLINA C;4215059;RIO RUFINO;725000
2022;REGIÃO SUL;SC;GASOLINA C;4215075;RIQUEZA;1034000
2022;REGIÃO SUL;SC;GASOLINA C;4215109;RODEIO;2884770
2022;REGIÃO SUL;SC;GASOLINA C;4215208;ROMELANDIA;705500
2022;REGIÃO SUL;SC;GASOLINA C;4215307;SALETE;1918000
2022;REGIÃO SUL;SC;GASOLINA C;4215356;SALTINHO;961000
2022;REGIÃO SUL;SC;GASOLINA C;4215406;SALTO VELOSO;929500
2022;REGIÃO SUL;SC;GASOLINA C;4215455;SANGAO;7503500
2022;REGIÃO SUL;SC;GASOLINA C;4215505;SANTA CECILIA;5746000
2022;REGIÃO SUL;SC;GASOLINA C;4215554;SANTA HELENA;496500
2022;REGIÃO SUL;SC;GASOLINA C;4215604;SANTA ROSA DE LIMA;610000
2022;REGIÃO SUL;SC;GASOLINA C;4215653;SANTA ROSA DO SUL;3621000
2022;REGIÃO SUL;SC;GASOLINA C;4215679;SANTA TEREZINHA;2001000
2022;REGIÃO SUL;SC;GASOLINA C;4215687;SANTA TEREZINHA DO PROGRESSO;269000
2022;REGIÃO SUL;SC;GASOLINA C;4215695;SANTIAGO DO SUL;302500
2022;REGIÃO SUL;SC;GASOLINA C;4215703;SANTO AMARO DA IMPERATRIZ;18644000
2022;REGIÃO SUL;SC;GASOLINA C;4215752;SAO BERNARDINO;459000
2022;REGIÃO SUL;SC;GASOLINA C;4215802;SAO BENTO DO SUL;38976500
2022;REGIÃO SUL;SC;GASOLINA C;4215901;SAO BONIFACIO;690000
2022;REGIÃO SUL;SC;GASOLINA C;4216008;SAO CARLOS;2662000
2022;REGIÃO SUL;SC;GASOLINA C;4216057;SAO CRISTOVAO DO SUL;3000500
2022;REGIÃO SUL;SC;GASOLINA C;4216107;SAO DOMINGOS;3056000
2022;REGIÃO SUL;SC;GASOLINA C;4216206;SAO FRANCISCO DO SUL;18386800
2022;REGIÃO SUL;SC;GASOLINA C;4216255;SAO JOAO DO OESTE;1315500
2022;REGIÃO SUL;SC;GASOLINA C;4216305;SAO JOAO BATISTA;17104000
2022;REGIÃO SUL;SC;GASOLINA C;4216354;SAO JOAO DO ITAPERIU;1160000
2022;REGIÃO SUL;SC;GASOLINA C;4216404;SAO JOAO DO SUL;6326000
2022;REGIÃO SUL;SC;GASOLINA C;4216503;SAO JOAQUIM;8533814
2022;REGIÃO SUL;SC;GASOLINA C;4216602;SAO JOSE;89026147
2022;REGIÃO SUL;SC;GASOLINA C;4216701;SAO JOSE DO CEDRO;4034500
2022;REGIÃO SUL;SC;GASOLINA C;4216800;SAO JOSE DO CERRITO;2643000
2022;REGIÃO SUL;SC;GASOLINA C;4216909;SAO LOURENCO DO OESTE;11493500
2022;REGIÃO SUL;SC;GASOLINA C;4217006;SAO LUDGERO;4108000
2022;REGIÃO SUL;SC;GASOLINA C;4217105;SAO MARTINHO;1059000
2022;REGIÃO SUL;SC;GASOLINA C;4217154;SAO MIGUEL DA BOA VISTA;239000
2022;REGIÃO SUL;SC;GASOLINA C;4217204;SAO MIGUEL DO OESTE;19468000
2022;REGIÃO SUL;SC;GASOLINA C;4217253;SAO PEDRO DE ALCANTARA;552500
2022;REGIÃO SUL;SC;GASOLINA C;4217303;SAUDADES;2628000
2022;REGIÃO SUL;SC;GASOLINA C;4217402;SCHROEDER;5647380
2022;REGIÃO SUL;SC;GASOLINA C;4217501;SEARA;5862000
2022;REGIÃO SUL;SC;GASOLINA C;4217550;SERRA ALTA;891000
2022;REGIÃO SUL;SC;GASOLINA C;4217600;SIDEROPOLIS;4190000
2022;REGIÃO SUL;SC;GASOLINA C;4217709;SOMBRIO;14300000
2022;REGIÃO SUL;SC;GASOLINA C;4217758;SUL BRASIL;515000
2022;REGIÃO SUL;SC;GASOLINA C;4217808;TAIO;6637490
2022;REGIÃO SUL;SC;GASOLINA C;4217907;TANGARA;3375000
2022;REGIÃO SUL;SC;GASOLINA C;4217956;TIGRINHOS;350000
2022;REGIÃO SUL;SC;GASOLINA C;4218004;TIJUCAS;18225500
2022;REGIÃO SUL;SC;GASOLINA C;4218103;TIMBE DO SUL;1030000
2022;REGIÃO SUL;SC;GASOLINA C;4218202;TIMBO;21911270
2022;REGIÃO SUL;SC;GASOLINA C;4218251;TIMBO GRANDE;1751000
2022;REGIÃO SUL;SC;GASOLINA C;4218301;TRES BARRAS;2498000
2022;REGIÃO SUL;SC;GASOLINA C;4218350;TREVISO;992000
2022;REGIÃO SUL;SC;GASOLINA C;4218400;TREZE DE MAIO;1792500
2022;REGIÃO SUL;SC;GASOLINA C;4218509;TREZE TILIAS;3812500
2022;REGIÃO SUL;SC;GASOLINA C;4218608;TROMBUDO CENTRAL;2717000
2022;REGIÃO SUL;SC;GASOLINA C;4218707;TUBARAO;51508000
2022;REGIÃO SUL;SC;GASOLINA C;4218756;TUNAPOLIS;963500
2022;REGIÃO SUL;SC;GASOLINA C;4218806;TURVO;5600000
2022;REGIÃO SUL;SC;GASOLINA C;4218855;UNIAO DO OESTE;510000
2022;REGIÃO SUL;SC;GASOLINA C;4218905;URUBICI;5511000
2022;REGIÃO SUL;SC;GASOLINA C;4218954;URUPEMA;467000
2022;REGIÃO SUL;SC;GASOLINA C;4219002;URUSSANGA;6684460
2022;REGIÃO SUL;SC;GASOLINA C;4219101;VARGEAO;1673000
2022;REGIÃO SUL;SC;GASOLINA C;4219150;VARGEM;462000
2022;REGIÃO SUL;SC;GASOLINA C;4219176;VARGEM BONITA;1241000
2022;REGIÃO SUL;SC;GASOLINA C;4219200;VIDAL RAMOS;1857360
2022;REGIÃO SUL;SC;GASOLINA C;4219309;VIDEIRA;23384950
2022;REGIÃO SUL;SC;GASOLINA C;4219358;VITOR MEIRELES;1111080
2022;REGIÃO SUL;SC;GASOLINA C;4219408;WITMARSUM;1320450
2022;REGIÃO SUL;SC;GASOLINA C;4219507;XANXERE;18991550
2022;REGIÃO SUL;SC;GASOLINA C;4219606;XAVANTINA;1048000
2022;REGIÃO SUL;SC;GASOLINA C;4219705;XAXIM;8463000
2022;REGIÃO SUL;SC;GASOLINA C;4219853;ZORTEA;566000
2022;REGIÃO SUL;SC;GASOLINA C;4220000;BALNEARIO RINCAO;5209500
2022;REGIÃO NORDESTE;SE;GASOLINA C;2800209;AQUIDABA;1884000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2800308;ARACAJU;149049190
2022;REGIÃO NORDESTE;SE;GASOLINA C;2800407;ARAUA;578000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2800506;AREIA BRANCA;4723000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2800605;BARRA DOS COQUEIROS;7142075
2022;REGIÃO NORDESTE;SE;GASOLINA C;2800670;BOQUIM;2210000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2801009;CAMPO DO BRITO;1936500
2022;REGIÃO NORDESTE;SE;GASOLINA C;2801207;CANINDE DE SAO FRANCISCO;4959000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2801306;CAPELA;3553000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2801405;CARIRA;3588000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2801504;CARMOPOLIS;2656000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2801603;CEDRO DE SAO JOAO;386010
2022;REGIÃO NORDESTE;SE;GASOLINA C;2801702;CRISTINAPOLIS;1405000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2801900;CUMBE;80000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2802007;DIVINA PASTORA;640000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2802106;ESTANCIA;12209000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2802205;FEIRA NOVA;1088577
2022;REGIÃO NORDESTE;SE;GASOLINA C;2802304;FREI PAULO;1858000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2802403;GARARU;596000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2802601;GRACCHO CARDOSO;765000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2802700;ILHA DAS FLORES;685000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2802809;INDIAROBA;1835000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2802908;ITABAIANA;23935000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803005;ITABAIANINHA;4771000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803104;ITABI;918593
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803203;ITAPORANGA D'AJUDA;5456000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803302;JAPARATUBA;1045000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803401;JAPOATA;1953000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803500;LAGARTO;23661000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803609;LARANJEIRAS;2259000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803708;MACAMBIRA;720000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803807;MALHADA DOS BOIS;3055000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2803906;MALHADOR;920000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804003;MARUIM;1922000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804102;MOITA BONITA;1141000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804201;MONTE ALEGRE DE SERGIPE;3902800
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804300;MURIBECA;2562000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804409;NEOPOLIS;2122500
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804458;NOSSA SENHORA APARECIDA;1525000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804508;NOSSA SENHORA DA GLORIA;9195000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804607;NOSSA SENHORA DAS DORES;4450000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804706;NOSSA SENHORA DE LOURDES;905000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804805;NOSSA SENHORA DO SOCORRO;21735000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2804904;PACATUBA;465000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805000;PEDRA MOLE;130000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805109;PEDRINHAS;989000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805208;PINHAO;985000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805307;PIRAMBU;830000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805406;POCO REDONDO;4282000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805505;POCO VERDE;3199000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805604;PORTO DA FOLHA;1539000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805703;PROPRIA;5470000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805802;RIACHAO DO DANTAS;1025500
2022;REGIÃO NORDESTE;SE;GASOLINA C;2805901;RIACHUELO;555000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2806008;RIBEIROPOLIS;5306000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2806107;ROSARIO DO CATETE;2705000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2806206;SALGADO;2305000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2806305;SANTA LUZIA DO ITANHY;1147000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2806602;SANTO AMARO DAS BROTAS;320000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2806701;SAO CRISTOVAO;11199000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2806800;SAO DOMINGOS;856000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2807006;SAO MIGUEL DO ALEIXO;145000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2807105;SIMAO DIAS;4211000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2807204;SIRIRI;1305000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2807402;TOBIAS BARRETO;6046000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2807501;TOMAR DO GERU;833000
2022;REGIÃO NORDESTE;SE;GASOLINA C;2807600;UMBAUBA;3886000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500105;ADAMANTINA;6982000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500204;ADOLFO;276000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500303;AGUAI;7049750
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500402;AGUAS DA PRATA;9604000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500501;AGUAS DE LINDOIA;9578500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500550;AGUAS DE SANTA BARBARA;2625000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500600;AGUAS DE SAO PEDRO;1835000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500709;AGUDOS;6033000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500758;ALAMBARI;949000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500808;ALFREDO MARCONDES;562000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3500907;ALTAIR;130000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501004;ALTINOPOLIS;3879500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501103;ALTO ALEGRE;412000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501152;ALUMINIO;2476000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501202;ALVARES FLORENCE;395000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501301;ALVARES MACHADO;3405000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501400;ALVARO DE CARVALHO;185000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501509;ALVINLANDIA;223500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501608;AMERICANA;61697408
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501707;AMERICO BRASILIENSE;5429714
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501806;AMERICO DE CAMPOS;635000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3501905;AMPARO;17958700
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502002;ANALANDIA;760000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502101;ANDRADINA;11503000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502200;ANGATUBA;3754500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502309;ANHEMBI;538000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502408;ANHUMAS;251000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502507;APARECIDA;14607200
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502606;APARECIDA D'OESTE;559000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502705;APIAI;6029000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502754;ARACARIGUAMA;9906380
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502804;ARACATUBA;42525000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3502903;ARACOIABA DA SERRA;8032000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503000;ARAMINA;3666000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503109;ARANDU;1163000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503158;ARAPEI;206000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503208;ARARAQUARA;60843500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503307;ARARAS;29698220
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503356;ARCO-IRIS;114000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503406;AREALVA;1291500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503505;AREIAS;517200
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503604;AREIOPOLIS;677000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503703;ARIRANHA;551000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503802;ARTUR NOGUEIRA;12252500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503901;ARUJA;35168500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3503950;ASPASIA;178000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504008;ASSIS;32666400
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504107;ATIBAIA;63393900
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504206;AURIFLAMA;2272000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504305;AVAI;1142000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504404;AVANHANDAVA;1171000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504503;AVARE;27989500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504602;BADY BASSITT;6942000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504701;BALBINOS;64500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504800;BALSAMO;925000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3504909;BANANAL;3205000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505005;BARAO DE ANTONINA;368000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505104;BARBOSA;1083000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505203;BARIRI;5645000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505302;BARRA BONITA;6697000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505351;BARRA DO CHAPEU;549000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505401;BARRA DO TURVO;2928000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505500;BARRETOS;29074767
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505609;BARRINHA;2775000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505708;BARUERI;117963050
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505807;BASTOS;3579500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3505906;BATATAIS;10991000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506003;BAURU;83565285
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506102;BEBEDOURO;15198032
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506201;BENTO DE ABREU;762000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506300;BERNARDINO DE CAMPOS;1920000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506359;BERTIOGA;15630000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506409;BILAC;574500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506508;BIRIGUI;18052641
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506607;BIRITIBA-MIRIM;4885000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506706;BOA ESPERANCA DO SUL;2331000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506805;BOCAINA;1568000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3506904;BOFETE;1775000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507001;BOITUVA;20161500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507100;BOM JESUS DOS PERDOES;6494900
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507159;BOM SUCESSO DE ITARARE;27500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507209;BORA;2000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507308;BORACEIA;649000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507407;BORBOREMA;2611994
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507456;BOREBI;197000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507506;BOTUCATU;42421500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507605;BRAGANCA PAULISTA;64159261
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507704;BRAUNA;399400
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507753;BREJO ALEGRE;270000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507803;BRODOWSKI;5329000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3507902;BROTAS;4449000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508009;BURI;3397000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508108;BURITAMA;2592500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508207;BURITIZAL;712000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508306;CABRALIA PAULISTA;518000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508405;CABREUVA;7440000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508504;CACAPAVA;26049500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508603;CACHOEIRA PAULISTA;11555000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508702;CACONDE;4487500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508801;CAFELANDIA;3119000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3508900;CAIABU;107000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509007;CAIEIRAS;35780838
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509106;CAIUA;123000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509205;CAJAMAR;28563000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509254;CAJATI;7141000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509304;CAJOBI;766000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509403;CAJURU;3763000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509452;CAMPINA DO MONTE ALEGRE;748700
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509502;CAMPINAS;320786701
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509601;CAMPO LIMPO PAULISTA;14157000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509700;CAMPOS DO JORDAO;17958000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509809;CAMPOS NOVOS PAULISTA;563567
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509908;CANANEIA;2037000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3509957;CANAS;2375000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510005;CANDIDO MOTA;11981900
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510104;CANDIDO RODRIGUES;330000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510153;CANITAR;70000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510203;CAPAO BONITO;11737000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510302;CAPELA DO ALTO;2946500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510401;CAPIVARI;10990500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510500;CARAGUATATUBA;37352500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510609;CARAPICUIBA;54873700
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510708;CARDOSO;1463250
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510807;CASA BRANCA;5369000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3510906;CASSIA DOS COQUEIROS;194000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3511003;CASTILHO;9775300
2022;REGIÃO SUDESTE;SP;GASOLINA C;3511102;CATANDUVA;21074140
2022;REGIÃO SUDESTE;SP;GASOLINA C;3511201;CATIGUA;1115500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3511300;CEDRAL;3740500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3511409;CERQUEIRA CESAR;5382000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3511508;CERQUILHO;12186000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3511607;CESARIO LANGE;3708000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3511706;CHARQUEADA;1615000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3511904;CLEMENTINA;702500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3512001;COLINA;2304000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3512100;COLOMBIA;2431000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3512209;CONCHAL;6108500
2022;REGIÃO SUDESTE;SP;GASOLINA C;3512308;CONCHAS;3474000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3512407;CORDEIROPOLIS;6916000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3512506;COROADOS;1644000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3512605;CORONEL MACEDO;251000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3512704;CORUMBATAI;553000
2022;REGIÃO SUDESTE;SP;GASOLINA C;3512803;COSMOPOLIS;10384500
